# MET Acc Vel iAlt pAlt 
2.760,100.54,229.39,282.19,578.54
2.780,98.07,231.35,286.83,569.32
2.800,98.07,233.31,291.52,587.78
2.820,98.07,235.26,296.25,597.03
2.840,96.84,237.26,301.01,606.28
2.860,103.00,239.25,305.82,606.28
2.880,95.61,241.22,310.66,615.55
2.900,101.77,243.23,315.54,643.42
2.920,99.31,245.22,320.47,652.73
2.940,99.31,247.18,325.43,652.73
2.960,96.84,249.10,330.43,680.73
2.980,95.61,251.08,335.48,680.73
3.000,101.77,253.08,340.56,690.09
3.020,98.07,254.99,345.67,699.45
3.040,93.15,256.86,350.83,708.83
3.060,94.38,258.80,356.03,737.03
3.080,99.31,260.76,361.26,746.45
3.100,96.84,262.74,366.54,755.88
3.120,100.54,264.72,371.85,755.88
3.140,98.07,266.67,377.20,765.33
3.160,96.84,268.62,382.59,774.78
3.180,98.07,270.56,388.03,784.25
3.200,95.61,272.51,393.49,803.21
3.220,99.31,274.41,399.00,822.22
3.240,90.68,276.25,404.54,831.75
3.260,93.15,278.10,410.12,831.75
3.280,91.91,279.95,415.74,850.82
3.300,93.15,281.77,421.40,822.22
3.320,89.45,283.59,427.09,850.82
3.340,91.91,285.39,432.81,841.28
3.360,88.22,287.15,438.57,869.95
3.380,88.22,288.98,444.37,860.38
3.400,94.38,290.82,450.20,889.12
3.420,89.45,292.63,456.07,889.12
3.440,91.91,294.41,461.98,889.12
3.460,85.76,296.13,467.92,908.34
3.480,86.99,297.89,473.90,898.72
3.500,88.22,299.58,479.90,917.96
3.520,80.83,301.27,485.95,937.25
3.540,88.22,302.95,492.02,937.25
3.560,79.60,304.60,498.13,946.91
3.580,85.76,306.25,504.27,966.26
3.600,79.60,307.87,510.44,985.67
3.620,82.06,309.49,516.65,956.58
3.640,79.60,311.08,522.89,975.96
3.660,79.60,312.61,529.15,975.96
3.680,73.44,314.13,535.45,995.39
3.700,78.37,315.72,541.78,985.67
3.720,80.83,317.25,548.14,1014.86
3.740,72.21,318.75,554.53,1024.61
3.760,78.37,320.26,560.95,1034.38
3.780,72.21,321.75,567.40,1034.38
3.800,77.13,323.27,573.88,1034.38
3.820,74.67,324.72,580.39,1034.38
3.840,69.74,326.15,586.93,1044.16
3.860,73.44,327.55,593.49,1063.75
3.880,67.28,328.94,600.09,1063.75
3.900,70.98,330.39,606.71,1053.95
