#, time, height, speed, accel, daytime, 
4.51, 955.53, 367.91, 29.77, 21:44:37.212, 
4.52, 953.29, 368.21, 31.03, 21:44:37.223, 
4.53, 951.09, 368.54, 34.60, 21:44:37.234, 
4.54, 948.93, 368.89, 35.83, 21:44:37.244, 
4.55, 946.82, 369.24, 32.92, 21:44:37.255, 
4.56, 944.75, 369.54, 28.49, 21:44:37.265, 
4.57, 942.73, 369.82, 26.24, 21:44:37.276, 
4.58, 940.76, 370.08, 27.11, 21:44:37.287, 
4.59, 938.84, 370.37, 29.07, 21:44:37.297, 
4.60, 936.97, 370.66, 30.02, 21:44:37.308, 
4.61, 935.15, 370.96, 29.59, 21:44:37.319, 
4.62, 933.39, 371.25, 28.14, 21:44:37.329, 
4.63, 931.69, 371.52, 25.37, 21:44:37.340, 
4.64, 930.05, 371.75, 21.19, 21:44:37.351, 
4.65, 928.46, 371.94, 17.56, 21:44:37.361, 
4.66, 926.93, 372.12, 17.47, 21:44:37.372, 
4.67, 925.47, 372.31, 21.19, 21:44:37.382, 
4.68, 924.07, 372.54, 24.37, 21:44:37.393, 
4.69, 922.74, 372.77, 21.84, 21:44:37.404, 
4.70, 921.47, 372.95, 13.90, 21:44:37.414, 
4.71, 920.27, 373.05, 7.23, 21:44:37.425, 
4.72, 919.14, 373.13, 8.06, 21:44:37.436, 
4.73, 918.08, 373.24, 14.86, 21:44:37.446, 
4.74, 917.09, 373.42, 19.31, 21:44:37.457, 
4.75, 916.18, 373.59, 15.40, 21:44:37.468, 
4.76, 915.33, 373.70, 6.19, 21:44:37.478, 
4.77, 914.57, 373.73, 0.36, 21:44:37.489, 
4.78, 913.88, 373.74, 2.45, 21:44:37.500, 
4.79, 913.26, 373.80, 8.22, 21:44:37.510, 
4.80, 912.73, 373.89, 10.32, 21:44:37.521, 
4.81, 912.27, 373.98, 6.85, 21:44:37.531, 
4.82, 911.89, 374.02, 2.76, 21:44:37.542, 
4.83, 911.60, 374.05, 3.12, 21:44:37.553, 
4.84, 911.38, 374.10, 7.12, 21:44:37.563, 
4.85, 911.25, 374.19, 9.82, 21:44:37.574, 
4.86, 911.21, 374.28, 8.64, 21:44:37.585, 
4.87, 911.24, 374.35, 6.06, 21:44:37.595, 
4.88, 911.37, 374.41, 5.80, 21:44:37.606, 
4.89, 911.58, 374.48, 8.09, 21:44:37.617, 
4.90, 911.88, 374.57, 9.88, 21:44:37.627, 
4.91, 912.26, 374.67, 9.06, 21:44:37.638, 
4.92, 912.74, 374.75, 6.58, 21:44:37.648, 
4.93, 913.30, 374.80, 4.28, 21:44:37.659, 
4.94, 913.95, 374.83, 1.93, 21:44:37.670, 
4.95, 914.70, 374.83, -1.89, 21:44:37.680, 
4.96, 915.53, 374.79, -6.62, 21:44:37.691, 
4.97, 916.46, 374.71, -8.94, 21:44:37.702, 
4.98, 917.48, 374.64, -6.29, 21:44:37.712, 
4.99, 918.59, 374.60, -0.47, 21:44:37.723, 
5.00, 919.79, 374.62, 3.28, 21:44:37.734, 
5.01, 921.09, 374.64, 1.15, 21:44:37.744, 
5.02, 922.49, 374.62, -5.49, 21:44:37.755, 
5.03, 923.97, 374.53, -11.49, 21:44:37.765, 
5.04, 925.55, 374.41, -12.72, 21:44:37.776, 
5.05, 927.23, 374.30, -9.53, 21:44:37.787, 
5.06, 929.00, 374.22, -5.87, 21:44:37.797, 
5.07, 930.87, 374.17, -5.47, 21:44:37.808, 
5.08, 932.83, 374.09, -8.69, 21:44:37.819, 
5.09, 934.89, 373.99, -12.74, 21:44:37.829, 
5.10, 937.05, 373.85, -14.56, 21:44:37.840, 
5.11, 939.30, 373.71, -13.50, 21:44:37.851, 
5.12, 941.65, 373.59, -11.50, 21:44:37.861, 
5.13, 944.09, 373.47, -10.82, 21:44:37.872, 
5.14, 946.63, 373.36, -11.83, 21:44:37.882, 
5.15, 949.27, 373.24, -13.25, 21:44:37.893, 
5.16, 952.00, 373.10, -14.13, 21:44:37.904, 
5.17, 954.83, 372.95, -15.05, 21:44:37.914, 
5.18, 957.76, 372.79, -17.15, 21:44:37.925, 
5.19, 960.78, 372.60, -20.19, 21:44:37.936, 
5.20, 963.90, 372.39, -22.30, 21:44:37.946, 
5.21, 967.12, 372.17, -21.68, 21:44:37.957, 
5.22, 970.43, 371.97, -18.49, 21:44:37.968, 
5.23, 973.83, 371.80, -14.80, 21:44:37.978, 
5.24, 977.34, 371.67, -13.07, 21:44:37.989, 
5.25, 980.93, 371.53, -14.50, 21:44:38.000, 
5.26, 984.62, 371.36, -18.40, 21:44:38.010, 
5.27, 988.41, 371.16, -22.49, 21:44:38.021, 
5.28, 992.29, 370.93, -24.06, 21:44:38.031, 
5.29, 996.26, 370.70, -21.86, 21:44:38.042, 
5.30, 1000.33, 370.50, -17.50, 21:44:38.053, 
5.31, 1004.49, 370.34, -14.67, 21:44:38.063, 
5.32, 1008.74, 370.19, -15.95, 21:44:38.074, 
5.33, 1013.09, 370.01, -20.09, 21:44:38.085, 
5.34, 1017.52, 369.79, -22.83, 21:44:38.095, 
5.35, 1022.05, 369.57, -21.07, 21:44:38.106, 
5.36, 1026.67, 369.38, -16.30, 21:44:38.117, 
5.37, 1031.38, 369.24, -13.38, 21:44:38.127, 
5.38, 1036.17, 369.09, -15.71, 21:44:38.138, 
5.39, 1041.06, 368.90, -21.80, 21:44:38.148, 
5.40, 1046.03, 368.66, -26.82, 21:44:38.159, 
5.41, 1051.09, 368.39, -27.45, 21:44:38.170, 
5.42, 1056.24, 368.13, -24.83, 21:44:38.180, 
5.43, 1061.48, 367.89, -22.73, 21:44:38.191, 
5.44, 1066.79, 367.66, -23.21, 21:44:38.202, 
5.45, 1072.20, 367.42, -24.55, 21:44:38.212, 
5.46, 1077.69, 367.18, -23.62, 21:44:38.223, 
5.47, 1083.26, 366.96, -19.75, 21:44:38.234, 
5.48, 1088.91, 366.79, -15.70, 21:44:38.244, 
5.49, 1094.64, 366.63, -14.79, 21:44:38.255, 
5.50, 1100.46, 366.47, -17.52, 21:44:38.265, 
5.51, 1106.35, 366.28, -21.27, 21:44:38.276, 
5.52, 1112.33, 366.06, -23.35, 21:44:38.287, 
5.53, 1118.38, 365.82, -23.61, 21:44:38.297, 
5.54, 1124.51, 365.58, -23.94, 21:44:38.308, 
5.55, 1130.71, 365.33, -25.60, 21:44:38.319, 
5.56, 1136.99, 365.07, -27.76, 21:44:38.329, 
5.57, 1143.35, 364.79, -28.68, 21:44:38.340, 
5.58, 1149.78, 364.50, -27.72, 21:44:38.351, 
5.59, 1156.28, 364.24, -25.83, 21:44:38.361, 
5.60, 1162.85, 363.99, -24.33, 21:44:38.372, 
5.61, 1169.49, 363.74, -23.79, 21:44:38.382, 
5.62, 1176.20, 363.51, -24.11, 21:44:38.393, 
5.63, 1182.98, 363.26, -25.12, 21:44:38.404, 
5.64, 1189.83, 363.00, -26.56, 21:44:38.414, 
5.65, 1196.74, 362.73, -27.89, 21:44:38.425, 
5.66, 1203.72, 362.45, -28.73, 21:44:38.436, 
5.67, 1210.76, 362.15, -29.41, 21:44:38.446, 
5.68, 1217.86, 361.85, -30.57, 21:44:38.457, 
5.69, 1225.03, 361.54, -32.04, 21:44:38.468, 
5.70, 1232.25, 361.22, -32.58, 21:44:38.478, 
5.71, 1239.54, 360.90, -31.39, 21:44:38.489, 
5.72, 1246.88, 360.59, -29.58, 21:44:38.500, 
5.73, 1254.28, 360.30, -29.47, 21:44:38.510, 
5.74, 1261.74, 359.99, -32.04, 21:44:38.521, 
5.75, 1269.25, 359.65, -35.57, 21:44:38.531, 
5.76, 1276.82, 359.29, -37.32, 21:44:38.542, 
5.77, 1284.44, 358.92, -36.36, 21:44:38.553, 
5.78, 1292.10, 358.57, -34.50, 21:44:38.563, 
5.79, 1299.82, 358.22, -34.04, 21:44:38.574, 
5.80, 1307.59, 357.88, -35.33, 21:44:38.585, 
5.81, 1315.40, 357.52, -36.70, 21:44:38.595, 
5.82, 1323.26, 357.15, -36.59, 21:44:38.606, 
5.83, 1331.17, 356.79, -35.35, 21:44:38.617, 
5.84, 1339.12, 356.44, -34.69, 21:44:38.627, 
5.85, 1347.11, 356.09, -35.68, 21:44:38.638, 
5.86, 1355.14, 355.72, -37.48, 21:44:38.648, 
5.87, 1363.22, 355.34, -38.05, 21:44:38.659, 
5.88, 1371.33, 354.97, -36.14, 21:44:38.670, 
5.89, 1379.48, 354.63, -32.68, 21:44:38.680, 
5.90, 1387.66, 354.32, -30.22, 21:44:38.691, 
5.91, 1395.88, 354.01, -30.82, 21:44:38.702, 
5.92, 1404.13, 353.69, -34.07, 21:44:38.712, 
5.93, 1412.42, 353.33, -37.32, 21:44:38.723, 
5.94, 1420.73, 352.95, -38.13, 21:44:38.734, 
5.95, 1429.07, 352.58, -36.62, 21:44:38.744, 
5.96, 1437.45, 352.22, -35.08, 21:44:38.755, 
5.97, 1445.85, 351.87, -35.25, 21:44:38.765, 
5.98, 1454.27, 351.51, -36.11, 21:44:38.776, 
5.99, 1462.72, 351.15, -35.14, 21:44:38.787, 
6.00, 1471.19, 350.82, -31.73, 21:44:38.797, 
6.01, 1479.69, 350.52, -28.87, 21:44:38.808, 
6.02, 1488.20, 350.22, -30.39, 21:44:38.819, 
6.03, 1496.73, 349.89, -36.52, 21:44:38.829, 
6.04, 1505.28, 349.49, -42.56, 21:44:38.840, 
6.05, 1513.85, 349.06, -42.84, 21:44:38.851, 
6.06, 1522.43, 348.67, -36.38, 21:44:38.861, 
6.07, 1531.03, 348.34, -28.23, 21:44:38.872, 
6.08, 1539.63, 348.08, -25.14, 21:44:38.882, 
6.09, 1548.25, 347.80, -29.44, 21:44:38.893, 
6.10, 1556.88, 347.47, -37.18, 21:44:38.904, 
6.11, 1565.52, 347.08, -42.06, 21:44:38.914, 
6.12, 1574.16, 346.66, -41.02, 21:44:38.925, 
6.13, 1582.81, 346.27, -36.55, 21:44:38.936, 
6.14, 1591.46, 345.92, -33.68, 21:44:38.946, 
6.15, 1600.12, 345.58, -35.16, 21:44:38.957, 
6.16, 1608.78, 345.20, -39.24, 21:44:38.968, 
6.17, 1617.44, 344.80, -41.73, 21:44:38.978, 
6.18, 1626.10, 344.39, -40.20, 21:44:38.989, 
6.19, 1634.75, 344.01, -36.17, 21:44:39.000, 
6.20, 1643.41, 343.66, -33.51, 21:44:39.010, 
6.21, 1652.06, 343.32, -34.67, 21:44:39.021, 
6.22, 1660.70, 342.95, -38.52, 21:44:39.031, 
6.23, 1669.33, 342.55, -41.81, 21:44:39.042, 
6.24, 1677.96, 342.13, -42.43, 21:44:39.053, 
6.25, 1686.58, 341.71, -41.05, 21:44:39.063, 
6.26, 1695.19, 341.31, -39.77, 21:44:39.074, 
6.27, 1703.78, 340.91, -39.59, 21:44:39.085, 
6.28, 1712.36, 340.52, -39.75, 21:44:39.095, 
6.29, 1720.93, 340.12, -39.11, 21:44:39.106, 
6.30, 1729.48, 339.74, -37.74, 21:44:39.117, 
6.31, 1738.02, 339.36, -36.69, 21:44:39.127, 
6.32, 1746.54, 339.00, -36.70, 21:44:39.138, 
6.33, 1755.03, 338.63, -37.58, 21:44:39.148, 
6.34, 1763.51, 338.24, -38.83, 21:44:39.159, 
6.35, 1771.97, 337.85, -40.37, 21:44:39.170, 
6.36, 1780.40, 337.44, -42.20, 21:44:39.180, 
6.37, 1788.81, 337.01, -43.71, 21:44:39.191, 
6.38, 1797.20, 336.57, -43.71, 21:44:39.202, 
6.39, 1805.56, 336.14, -41.50, 21:44:39.212, 
6.40, 1813.89, 335.75, -37.83, 21:44:39.223, 
6.41, 1822.19, 335.38, -34.60, 21:44:39.234, 
6.42, 1830.46, 335.04, -33.47, 21:44:39.244, 
6.43, 1838.71, 334.70, -34.57, 21:44:39.255, 
6.44, 1846.92, 334.35, -36.46, 21:44:39.265, 
6.45, 1855.10, 333.98, -37.52, 21:44:39.276, 
6.46, 1863.25, 333.60, -37.36, 21:44:39.287, 
6.47, 1871.36, 333.23, -37.05, 21:44:39.297, 
6.48, 1879.44, 332.86, -37.83, 21:44:39.308, 
6.49, 1887.48, 332.47, -39.47, 21:44:39.319, 
6.50, 1895.48, 332.07, -40.37, 21:44:39.329, 
6.51, 1903.45, 331.67, -39.44, 21:44:39.340, 
6.52, 1911.37, 331.29, -37.72, 21:44:39.351, 
6.53, 1919.26, 330.91, -37.51, 21:44:39.361, 
6.54, 1927.10, 330.52, -39.76, 21:44:39.372, 
6.55, 1934.90, 330.11, -42.70, 21:44:39.382, 
6.56, 1942.66, 329.68, -43.59, 21:44:39.393, 
6.57, 1950.38, 329.25, -41.81, 21:44:39.404, 
6.58, 1958.05, 328.85, -39.43, 21:44:39.414, 
6.59, 1965.68, 328.46, -38.57, 21:44:39.425, 
6.60, 1973.26, 328.07, -38.71, 21:44:39.436, 
6.61, 1980.79, 327.69, -37.52, 21:44:39.446, 
6.62, 1988.27, 327.33, -34.38, 21:44:39.457, 
6.63, 1995.71, 327.00, -31.99, 21:44:39.468, 
6.64, 2003.10, 326.67, -33.70, 21:44:39.478, 
6.65, 2010.44, 326.31, -39.35, 21:44:39.489, 
6.66, 2017.73, 325.89, -44.67, 21:44:39.500, 
6.67, 2024.96, 325.43, -45.44, 21:44:39.510, 
6.68, 2032.15, 325.00, -41.78, 21:44:39.521, 
6.69, 2039.28, 324.60, -37.77, 21:44:39.531, 
6.70, 2046.36, 324.23, -36.94, 21:44:39.542, 
6.71, 2053.38, 323.85, -38.74, 21:44:39.553, 
6.72, 2060.36, 323.46, -39.95, 21:44:39.563, 
6.73, 2067.27, 323.06, -38.81, 21:44:39.574, 
6.74, 2074.13, 322.68, -37.09, 21:44:39.585, 
6.75, 2080.94, 322.31, -37.67, 21:44:39.595, 
6.76, 2087.69, 321.92, -40.83, 21:44:39.606, 
6.77, 2094.38, 321.49, -43.74, 21:44:39.617, 
6.78, 2101.02, 321.06, -43.56, 21:44:39.627, 
6.79, 2107.59, 320.64, -40.53, 21:44:39.638, 
6.80, 2114.11, 320.25, -37.52, 21:44:39.648, 
6.81, 2120.57, 319.87, -36.94, 21:44:39.659, 
6.82, 2126.98, 319.50, -38.64, 21:44:39.670, 
6.83, 2133.32, 319.10, -40.73, 21:44:39.680, 
6.84, 2139.60, 318.69, -41.77, 21:44:39.691, 
6.85, 2145.83, 318.27, -41.58, 21:44:39.702, 
6.86, 2151.99, 317.86, -40.40, 21:44:39.712, 
6.87, 2158.10, 317.47, -38.26, 21:44:39.723, 
6.88, 2164.14, 317.10, -35.68, 21:44:39.734, 
6.89, 2170.12, 316.75, -34.09, 21:44:39.744, 
6.90, 2176.04, 316.40, -34.68, 21:44:39.755, 
6.91, 2181.91, 316.05, -36.73, 21:44:39.765, 
6.92, 2187.71, 315.67, -37.97, 21:44:39.776, 
6.93, 2193.44, 315.30, -37.14, 21:44:39.787, 
6.94, 2199.12, 314.93, -35.73, 21:44:39.797, 
6.95, 2204.74, 314.57, -36.39, 21:44:39.808, 
6.96, 2210.29, 314.19, -39.55, 21:44:39.819, 
6.97, 2215.78, 313.78, -42.51, 21:44:39.829, 
6.98, 2221.22, 313.36, -42.26, 21:44:39.840, 
6.99, 2226.58, 312.95, -38.87, 21:44:39.851, 
7.00, 2231.89, 312.58, -35.45, 21:44:39.861, 
7.01, 2237.14, 312.23, -34.74, 21:44:39.872, 
7.02, 2242.33, 311.87, -36.48, 21:44:39.882, 
7.03, 2247.45, 311.50, -38.37, 21:44:39.893, 
7.04, 2252.51, 311.11, -38.83, 21:44:39.904, 
7.05, 2257.52, 310.73, -38.31, 21:44:39.914, 
7.06, 2262.46, 310.35, -37.92, 21:44:39.925, 
7.07, 2267.34, 309.97, -37.87, 21:44:39.936, 
7.08, 2272.16, 309.59, -37.56, 21:44:39.946, 
7.09, 2276.92, 309.22, -36.69, 21:44:39.957, 
7.10, 2281.62, 308.86, -35.54, 21:44:39.968, 
7.11, 2286.26, 308.51, -34.50, 21:44:39.978, 
7.12, 2290.84, 308.17, -33.75, 21:44:39.989, 
7.13, 2295.36, 307.83, -33.74, 21:44:40.000, 
7.14, 2299.83, 307.48, -35.22, 21:44:40.010, 
7.15, 2304.23, 307.12, -38.05, 21:44:40.021, 
7.16, 2308.58, 306.73, -40.35, 21:44:40.031, 
7.17, 2312.87, 306.33, -39.69, 21:44:40.042, 
7.18, 2317.10, 305.95, -35.60, 21:44:40.053, 
7.19, 2321.28, 305.62, -30.61, 21:44:40.063, 
7.20, 2325.40, 305.32, -28.24, 21:44:40.074, 
7.21, 2329.46, 305.03, -29.82, 21:44:40.085, 
7.22, 2333.47, 304.72, -33.56, 21:44:40.095, 
7.23, 2337.42, 304.37, -36.59, 21:44:40.106, 
7.24, 2341.32, 304.00, -37.67, 21:44:40.117, 
7.25, 2345.16, 303.62, -37.56, 21:44:40.127, 
7.26, 2348.95, 303.24, -37.38, 21:44:40.138, 
7.27, 2352.69, 302.87, -37.13, 21:44:40.148, 
7.28, 2356.38, 302.51, -36.05, 21:44:40.159, 
7.29, 2360.01, 302.16, -33.87, 21:44:40.170, 
7.30, 2363.60, 301.83, -31.48, 21:44:40.180, 
7.31, 2367.13, 301.52, -30.29, 21:44:40.191, 
7.32, 2370.62, 301.21, -31.12, 21:44:40.202, 
7.33, 2374.05, 300.89, -33.52, 21:44:40.212, 
7.34, 2377.44, 300.54, -35.92, 21:44:40.223, 
7.35, 2380.78, 300.18, -36.55, 21:44:40.234, 
7.36, 2384.07, 299.82, -34.65, 21:44:40.244, 
7.37, 2387.31, 299.50, -31.11, 21:44:40.255, 
7.38, 2390.51, 299.20, -27.86, 21:44:40.265, 
7.39, 2393.67, 298.93, -26.34, 21:44:40.276, 
7.40, 2396.78, 298.67, -26.58, 21:44:40.287, 
7.41, 2399.85, 298.39, -27.64, 21:44:40.297, 
7.42, 2402.87, 298.11, -28.89, 21:44:40.308, 
7.43, 2405.85, 297.82, -30.43, 21:44:40.319, 
7.44, 2408.80, 297.50, -32.33, 21:44:40.329, 
7.45, 2411.70, 297.17, -34.04, 21:44:40.340, 
7.46, 2414.56, 296.83, -34.86, 21:44:40.351, 
7.47, 2417.38, 296.48, -34.68, 21:44:40.361, 
7.48, 2420.17, 296.13, -33.96, 21:44:40.372, 
7.49, 2422.92, 295.80, -32.96, 21:44:40.382, 
7.50, 2425.63, 295.48, -31.51, 21:44:40.393, 
7.51, 2428.30, 295.17, -29.90, 21:44:40.404, 
7.52, 2430.95, 294.87, -29.31, 21:44:40.414, 
7.53, 2433.55, 294.57, -30.83, 21:44:40.425, 
7.54, 2436.13, 294.25, -33.92, 21:44:40.436, 
7.55, 2438.67, 293.90, -36.30, 21:44:40.446, 
7.56, 2441.18, 293.54, -35.99, 21:44:40.457, 
7.57, 2443.66, 293.19, -33.16, 21:44:40.468, 
7.58, 2446.12, 292.88, -29.96, 21:44:40.478, 
7.59, 2448.54, 292.58, -28.38, 21:44:40.489, 
7.60, 2450.94, 292.30, -28.70, 21:44:40.500, 
7.61, 2453.30, 292.01, -29.65, 21:44:40.510, 
7.62, 2455.65, 291.71, -30.03, 21:44:40.521, 
7.63, 2457.96, 291.41, -29.83, 21:44:40.531, 
7.64, 2460.25, 291.11, -30.07, 21:44:40.542, 
7.65, 2462.52, 290.80, -31.72, 21:44:40.553, 
7.66, 2464.77, 290.47, -34.47, 21:44:40.563, 
7.67, 2466.99, 290.12, -36.49, 21:44:40.574, 
7.68, 2469.20, 289.75, -35.65, 21:44:40.585, 
7.69, 2471.38, 289.42, -31.51, 21:44:40.595, 
7.70, 2473.54, 289.13, -26.37, 21:44:40.606, 
7.71, 2475.69, 288.88, -23.66, 21:44:40.617, 
7.72, 2477.82, 288.64, -25.03, 21:44:40.627, 
7.73, 2479.93, 288.37, -28.89, 21:44:40.638, 
7.74, 2482.02, 288.06, -32.22, 21:44:40.648, 
7.75, 2484.10, 287.73, -33.61, 21:44:40.659, 
7.76, 2486.17, 287.39, -34.07, 21:44:40.670, 
7.77, 2488.22, 287.05, -34.84, 21:44:40.680, 
7.78, 2490.26, 286.70, -35.21, 21:44:40.691, 
7.79, 2492.29, 286.36, -33.38, 21:44:40.702, 
7.80, 2494.30, 286.04, -29.26, 21:44:40.712, 
7.81, 2496.31, 285.77, -25.50, 21:44:40.723, 
7.82, 2498.30, 285.52, -25.13, 21:44:40.734, 
7.83, 2500.29, 285.25, -28.45, 21:44:40.744, 
7.84, 2502.27, 284.94, -32.71, 21:44:40.755, 
7.85, 2504.24, 284.60, -34.93, 21:44:40.765, 
7.86, 2506.20, 284.26, -34.29, 21:44:40.776, 
7.87, 2508.16, 283.93, -32.11, 21:44:40.787, 
7.88, 2510.12, 283.61, -29.93, 21:44:40.797, 
7.89, 2512.07, 283.32, -28.42, 21:44:40.808, 
7.90, 2514.01, 283.04, -27.76, 21:44:40.819, 
7.91, 2515.95, 282.76, -28.17, 21:44:40.829, 
7.92, 2517.89, 282.47, -29.65, 21:44:40.840, 
7.93, 2519.83, 282.17, -31.61, 21:44:40.851, 
7.94, 2521.77, 281.84, -33.17, 21:44:40.861, 
7.95, 2523.70, 281.51, -33.89, 21:44:40.872, 
7.96, 2525.64, 281.17, -33.86, 21:44:40.882, 
7.97, 2527.57, 280.83, -33.29, 21:44:40.893, 
7.98, 2529.51, 280.51, -32.26, 21:44:40.904, 
7.99, 2531.45, 280.19, -31.04, 21:44:40.914, 
8.00, 2533.39, 279.88, -30.21, 21:44:40.925, 
8.01, 2535.33, 279.58, -30.18, 21:44:40.936, 
8.02, 2537.28, 279.28, -30.76, 21:44:40.946, 
8.03, 2539.23, 278.96, -31.57, 21:44:40.957, 
8.04, 2541.19, 278.64, -32.65, 21:44:40.968, 
8.05, 2543.15, 278.31, -34.20, 21:44:40.978, 
8.06, 2545.11, 277.96, -35.69, 21:44:40.989, 
8.07, 2547.09, 277.60, -35.67, 21:44:41.000, 
8.08, 2549.06, 277.26, -33.23, 21:44:41.010, 
8.09, 2551.05, 276.94, -29.53, 21:44:41.021, 
8.10, 2553.04, 276.66, -27.16, 21:44:41.031, 
8.11, 2555.04, 276.39, -27.60, 21:44:41.042, 
8.12, 2557.04, 276.10, -29.62, 21:44:41.053, 
8.13, 2559.06, 275.80, -30.55, 21:44:41.063, 
8.14, 2561.08, 275.50, -29.21, 21:44:41.074, 
8.15, 2563.11, 275.22, -27.15, 21:44:41.085, 
8.16, 2565.15, 274.95, -26.73, 21:44:41.095, 
8.17, 2567.20, 274.68, -28.38, 21:44:41.106, 
8.18, 2569.26, 274.38, -30.24, 21:44:41.117, 
8.19, 2571.33, 274.08, -30.37, 21:44:41.127, 
8.20, 2573.41, 273.78, -28.81, 21:44:41.138, 
8.21, 2575.50, 273.50, -27.24, 21:44:41.148, 
8.22, 2577.60, 273.23, -26.87, 21:44:41.159, 
8.23, 2579.71, 272.96, -27.32, 21:44:41.170, 
8.24, 2581.83, 272.69, -27.58, 21:44:41.180, 
8.25, 2583.96, 272.41, -27.50, 21:44:41.191, 
8.26, 2586.10, 272.13, -27.87, 21:44:41.202, 
8.27, 2588.26, 271.85, -29.02, 21:44:41.212, 
8.28, 2590.43, 271.56, -29.96, 21:44:41.223, 
8.29, 2592.60, 271.26, -29.16, 21:44:41.234, 
8.30, 2594.79, 270.98, -26.24, 21:44:41.244, 
8.31, 2597.00, 270.74, -22.65, 21:44:41.255, 
8.32, 2599.21, 270.52, -20.65, 21:44:41.265, 
8.33, 2601.43, 270.31, -21.49, 21:44:41.276, 
8.34, 2603.67, 270.08, -24.47, 21:44:41.287, 
8.35, 2605.92, 269.82, -27.55, 21:44:41.297, 
8.36, 2608.18, 269.54, -28.94, 21:44:41.308, 
8.37, 2610.45, 269.25, -28.37, 21:44:41.319, 
8.38, 2612.74, 268.97, -27.07, 21:44:41.329, 
8.39, 2615.03, 268.71, -26.60, 21:44:41.340, 
8.40, 2617.34, 268.44, -27.48, 21:44:41.351, 
8.41, 2619.66, 268.15, -28.98, 21:44:41.361, 
8.42, 2621.99, 267.86, -30.01, 21:44:41.372, 
8.43, 2624.33, 267.56, -30.29, 21:44:41.382, 
8.44, 2626.68, 267.25, -30.24, 21:44:41.393, 
8.45, 2629.05, 266.95, -30.14, 21:44:41.404, 
8.46, 2631.42, 266.65, -29.65, 21:44:41.414, 
8.47, 2633.81, 266.36, -28.44, 21:44:41.425, 
8.48, 2636.21, 266.09, -27.05, 21:44:41.436, 
8.49, 2638.61, 265.82, -26.46, 21:44:41.446, 
8.50, 2641.03, 265.55, -26.88, 21:44:41.457, 
8.51, 2643.46, 265.28, -27.25, 21:44:41.468, 
8.52, 2645.90, 265.01, -26.59, 21:44:41.478, 
8.53, 2648.35, 264.75, -25.57, 21:44:41.489, 
8.54, 2650.80, 264.49, -25.99, 21:44:41.500, 
8.55, 2653.27, 264.22, -28.40, 21:44:41.510, 
8.56, 2655.75, 263.93, -30.72, 21:44:41.521, 
8.57, 2658.23, 263.62, -30.08, 21:44:41.531, 
8.58, 2660.73, 263.34, -26.07, 21:44:41.542, 
8.59, 2663.23, 263.10, -21.59, 21:44:41.553, 
8.60, 2665.74, 262.89, -20.09, 21:44:41.563, 
8.61, 2668.26, 262.68, -22.07, 21:44:41.574, 
8.62, 2670.78, 262.45, -25.00, 21:44:41.585, 
8.63, 2673.31, 262.19, -26.36, 21:44:41.595, 
8.64, 2675.85, 261.93, -26.16, 21:44:41.606, 
8.65, 2678.40, 261.67, -26.16, 21:44:41.617, 
8.66, 2680.95, 261.40, -27.12, 21:44:41.627, 
8.67, 2683.51, 261.13, -27.90, 21:44:41.638, 
8.68, 2686.08, 260.85, -27.13, 21:44:41.648, 
8.69, 2688.64, 260.59, -25.17, 21:44:41.659, 
8.70, 2691.22, 260.34, -23.69, 21:44:41.670, 
8.71, 2693.80, 260.11, -23.70, 21:44:41.680, 
8.72, 2696.38, 259.87, -24.51, 21:44:41.691, 
8.73, 2698.97, 259.62, -24.82, 21:44:41.702, 
8.74, 2701.56, 259.37, -24.31, 21:44:41.712, 
8.75, 2704.16, 259.13, -23.86, 21:44:41.723, 
8.76, 2706.76, 258.89, -24.47, 21:44:41.734, 
8.77, 2709.36, 258.64, -26.15, 21:44:41.744, 
8.78, 2711.96, 258.37, -27.89, 21:44:41.755, 
8.79, 2714.57, 258.09, -28.45, 21:44:41.765, 
8.80, 2717.18, 257.81, -27.37, 21:44:41.776, 
8.81, 2719.79, 257.54, -25.43, 21:44:41.787, 
8.82, 2722.40, 257.30, -24.28, 21:44:41.797, 
8.83, 2725.01, 257.05, -25.05, 21:44:41.808, 
8.84, 2727.62, 256.79, -27.15, 21:44:41.819, 
8.85, 2730.23, 256.51, -28.56, 21:44:41.829, 
8.86, 2732.85, 256.23, -27.80, 21:44:41.840, 
8.87, 2735.46, 255.96, -25.40, 21:44:41.851, 
8.88, 2738.07, 255.72, -23.32, 21:44:41.861, 
8.89, 2740.68, 255.49, -22.76, 21:44:41.872, 
8.90, 2743.28, 255.26, -23.07, 21:44:41.882, 
8.91, 2745.89, 255.03, -22.94, 21:44:41.893, 
8.92, 2748.49, 254.80, -22.29, 21:44:41.904, 
8.93, 2751.09, 254.58, -22.22, 21:44:41.914, 
8.94, 2753.69, 254.35, -23.27, 21:44:41.925, 
8.95, 2756.29, 254.11, -24.52, 21:44:41.936, 
8.96, 2758.88, 253.87, -24.82, 21:44:41.946, 
8.97, 2761.46, 253.62, -24.45, 21:44:41.957, 
8.98, 2764.05, 253.37, -24.59, 21:44:41.968, 
8.99, 2766.63, 253.12, -25.42, 21:44:41.978, 
9.00, 2769.20, 252.87, -25.65, 21:44:41.989, 
9.01, 2771.77, 252.62, -24.32, 21:44:42.000, 
9.02, 2774.34, 252.38, -22.66, 21:44:42.010, 
9.03, 2776.90, 252.16, -22.95, 21:44:42.021, 
